91,120
96,6
113,9
55,0
86,25
77,7
75,69
70,117
90,55
94,28
102,31
54,95
53,48
121,3
56,126
92,11
91,121
96,7
113,10
54,96
55,1
86,26
77,8
75,70
70,118
90,56
102,32
94,29
53,49
121,4
56,127
92,12
91,122
113,11
96,8
75,71
54,97
77,9
55,2
86,27
102,33
70,119
90,57
94,30
121,5
53,50
91,123
56,128
92,13
96,9
113,12
75,72
90,58
54,98
55,3
77,10
86,28
102,34
70,120
94,31
121,6
53,51
91,124
56,129
92,14
96,10
113,13
75,73
90,59
55,4
54,99
77,11
86,29
102,35
70,121
94,32
121,7
53,52
91,125
96,11
57,0
92,15
102,36
54,100
75,74
90,60
113,14
55,5
77,12
86,30
70,122
94,33
121,8
53,53
102,37
96,12
57,1
91,126
92,16
54,101
75,75
90,61
113,15
55,6
77,13
94,34
86,31
70,123
90,62
121,9
102,38
53,54
96,13
57,2
92,17
91,127
75,76
54,102
86,32
55,7
113,16
77,14
94,35
70,124
90,63
102,39
121,10
53,55
75,77
57,3
96,14
92,18
91,128
94,36
54,103
86,33
55,8
113,17
77,15
102,40
54,104
70,125
90,64
121,11
86,34
53,56
57,4
75,78
96,15
92,19
94,37
91,129
55,9
113,18
102,41
54,105
77,16
70,126
53,57
90,65
121,12
86,35
57,5
75,79
92,20
96,16
94,38
117,0
55,10
113,19
102,42
77,17
53,58
54,106
86,36
70,127
90,66
121,13
92,21
57,6
75,80
96,17
102,43
94,39
117,1
54,107
55,11
77,18
113,20
90,67
53,59
86,37
70,128
121,14
94,40
92,22
57,7
75,81
96,18
55,12
102,44
86,38
117,2
90,68
54,108
77,19
113,21
53,60
75,82
70,129
121,15
94,41
90,69
57,8
92,23
102,45
86,39
96,19
55,13
117,3
75,83
77,20
54,109
113,22
86,40
53,61
115,0
90,70
57,9
121,16
94,42
92,24
102,46
96,20
86,41
55,14
53,62
117,4
75,84
77,21
54,110
90,71
113,23
94,43
115,1
92,25
57,10
121,17
102,47
96,21
86,42
55,15
53,63
90,72
117,5
75,85
77,22
54,111
86,43
113,24
94,44
75,86
115,2
92,26
90,73
57,11
121,18
102,48
96,22
53,64
55,16
77,23
117,6
90,74
54,112
86,44
94,45
113,25
57,12
75,87
115,3
92,27
102,49
121,19
53,65
96,23
55,17
86,45
77,24
117,7
90,75
54,113
94,46
113,26
57,13
75,88
115,4
102,50
86,46
92,28
121,20
53,66
90,76
96,24
77,25
55,18
117,8
86,47
54,114
90,77
94,47
75,89
113,27
53,67
57,14
102,51
115,5
96,25
92,29
121,21
77,26
55,19
117,9
86,48
90,78
54,115
94,48
75,90
102,52
113,28
53,68
86,49
57,15
115,6
96,26
92,30
121,22
90,79
55,20
77,27
117,10
86,50
94,49
54,116
102,53
90,80
75,91
53,69
57,16
113,29
115,7
96,27
92,31
121,23
94,50
55,21
117,11
86,51
77,28
102,54
92,32
54,117
90,81
86,52
75,92
53,70
57,17
113,30
115,8
96,28
121,24
94,51
55,22
117,12
77,29
90,82
53,71
102,55
57,18
86,53
92,33
54,118
75,93
94,52
115,9
96,29
113,31
90,83
121,25
55,23
117,13
86,54
77,30
92,34
94,53
102,56
53,72
57,19
90,84
86,55
54,119
75,94
115,10
96,30
113,32
121,26
55,24
117,14
77,31
90,85
94,54
102,57
92,35
53,73
86,56
57,20
77,32
96,31
115,11
54,120
75,95
55,25
113,33
102,58
121,27
90,86
94,55
117,15
92,36
86,57
53,74
57,21
75,96
96,32
90,87
77,33
115,12
54,121
102,59
55,26
113,34
121,28
94,56
117,16
92,37
75,97
90,88
86,58
77,34
96,33
53,75
57,22
94,57
102,60
115,13
54,122
55,27
90,89
113,35
121,29
75,98
96,34
117,17
86,59
92,38
77,35
94,58
53,76
57,23
102,61
90,90
115,14
75,99
54,123
55,28
77,36
96,35
121,30
113,36
86,60
94,59
117,18
102,62
92,39
53,77
57,24
96,36
75,100
54,124
90,91
94,60
115,15
55,29
86,61
121,31
77,37
92,40
113,37
102,63
117,19
90,92
75,101
96,37
94,61
57,25
53,78
77,38
54,125
115,16
86,62
55,30
94,62
121,32
90,93
102,64
75,102
113,38
117,20
96,38
57,26
53,79
92,41
77,39
54,126
94,63
90,94
86,63
115,17
55,31
75,103
102,65
121,33
96,39
77,40
117,21
113,39
94,64
90,95
57,27
53,80
92,42
54,127
55,32
86,64
75,104
115,18
96,40
102,66
113,40
94,65
121,34
90,96
77,41
117,22
92,43
57,28
75,105
53,81
54,128
55,33
86,65
96,41
90,97
115,19
102,67
113,41
94,66
121,35
53,82
117,23
75,106
77,42
92,44
86,66
57,29
54,129
55,34
90,98
96,42
94,67
102,68
115,20
75,107
113,42
121,36
86,67
53,83
117,24
92,45
96,43
77,43
90,99
55,35
94,68
57,30
114,0
113,43
75,108
115,21
102,69
121,37
90,100
94,69
86,68
96,44
53,84
117,25
92,46
55,36
77,44
75,109
57,31
114,1
86,69
113,44
102,70
90,101
115,22
94,70
57,32
121,38
96,45
55,37
75,110
53,85
86,70
117,26
77,45
92,47
94,71
113,45
114,2
102,71
90,102
115,23
86,71
57,33
55,38
121,39
75,111
96,46
53,86
117,27
86,72
92,48
77,46
90,103
102,72
94,72
114,3
113,46
75,112
115,24
86,73
57,34
55,39
121,40
96,47
92,49
53,87
117,28
77,47
86,74
102,73
90,104
75,113
94,74
114,4
113,47
57,35
115,25
55,40
96,48
121,41
86,75
75,114
92,50
53,88
117,29
102,74
77,48
90,105
94,75
114,5
86,76
113,48
57,36
115,26
96,49
55,41
75,115
121,42
77,49
53,89
102,75
92,51
117,30
90,106
57,37
94,76
86,77
114,6
121,43
113,49
115,27
96,50
75,116
55,42
77,50
86,78
94,77
53,90
102,76
57,38
92,52
117,31
90,107
75,117
114,7
121,44
86,79
96,51
113,50
115,28
55,43
77,51
102,77
94,78
53,91
86,80
121,45
57,39
117,32
92,53
75,118
96,52
90,108
114,8
115,29
113,51
121,46
102,78
55,44
57,40
86,81
77,52
94,79
53,92
117,33
92,54
75,119
96,53
114,9
121,47
90,109
86,82
115,30
55,45
113,52
102,79
57,41
77,53
94,80
121,48
75,120
53,93
96,54
117,34
92,55
86,83
114,10
90,110
115,31
102,80
121,49
55,46
113,53
57,42
86,84
77,54
94,81
75,121
53,94
96,55
117,35
114,11
121,50
92,56
90,111
102,81
115,32
55,47
94,82
113,54
57,43
86,85
77,55
90,112
75,122
53,95
96,56
121,51
117,36
114,12
92,57
102,82
86,86
115,33
55,48
94,83
113,55
121,52
57,44
77,56
90,113
53,96
75,123
92,58
96,57
117,37
114,13
121,53
102,83
86,87
55,49
115,34
57,45
77,57
96,58
94,84
113,56
90,114
53,97
75,124
121,54
92,59
117,38
77,58
114,14
86,88
102,84
55,50
115,35
94,85
57,46
121,55
96,59
113,57
90,115
53,98
75,125
92,60
117,39
86,89
77,59
114,15
121,56
113,58
102,85
90,116
115,36
55,51
57,47
94,86
96,60
121,57
53,99
75,126
92,61
117,40
86,90
77,60
114,16
113,59
102,86
121,58
90,117
115,37
55,52
57,48
96,61
94,87
53,100
75,127
92,62
117,41
113,60
86,91
77,61
96,62
114,17
94,88
57,49
121,59
102,87
90,118
115,38
55,53
77,62
53,101
102,88
75,128
121,60
92,63
117,42
94,89
113,61
86,92
96,63
114,18
57,50
90,119
115,39
55,54
121,61
77,63
117,43
102,89
53,102
75,129
92,64
94,90
113,62
121,62
114,19
96,64
86,93
115,40
57,51
90,120
55,55
77,64
117,44
102,90
121,63
53,103
76,0
92,65
115,41
94,91
114,20
113,63
96,65
86,94
57,52
53,104
121,64
90,121
55,56
115,42
117,45
77,65
102,91
76,1
92,66
121,65
53,105
94,92
114,21
113,64
57,53
96,66
86,95
115,43
55,57
90,122
117,46
121,66
77,66
102,92
76,2
92,67
55,58
53,106
94,93
114,22
57,54
113,65
115,44
96,67
90,123
86,96
121,67
117,47
53,107
77,67
102,93
76,3
115,45
121,68
86,97
92,68
55,59
94,94
114,23
57,55
113,66
77,68
96,68
90,124
115,46
117,48
53,108
102,94
76,4
121,69
86,98
92,69
94,95
55,60
114,24
115,47
57,56
77,69
113,67
96,69
90,125
121,70
117,49
53,109
102,95
115,48
76,5
92,70
86,99
57,57
94,96
55,61
114,25
77,70
96,70
113,68
90,126
121,71
115,49
57,58
55,62
92,71
117,50
53,110
86,100
94,97
102,96
76,6
77,71
121,72
114,26
115,50
113,69
96,71
90,127
102,97
86,101
57,59
55,63
92,72
117,51
53,111
94,98
121,73
76,7
77,72
115,51
114,27
113,70
96,72
121,74
102,98
90,128
86,102
57,60
55,64
92,73
117,52
53,112
94,99
115,52
76,8
77,73
121,75
86,103
114,28
96,73
92,74
55,65
113,71
102,99
115,53
77,74
90,129
57,61
121,76
117,53
53,113
94,100
76,9
115,54
114,29
86,104
121,77
57,62
96,74
92,75
55,66
102,100
113,72
94,101
77,75
119,0
117,54
115,55
76,10
53,114
121,78
86,105
55,67
114,30
57,63
92,76
96,75
115,56
102,101
94,102
113,73
77,76
119,1
121,79
117,55
76,11
53,115
55,68
92,77
77,77
86,106
115,57
94,103
114,31
121,80
57,64
96,76
102,102
113,74
119,2
55,69
115,58
117,56
76,12
53,116
92,78
57,65
96,77
77,78
86,107
94,104
121,81
114,32
102,103
55,70
115,59
113,75
119,3
117,57
121,82
76,13
53,117
55,71
92,79
57,66
96,78
77,79
102,104
94,105
115,60
86,108
117,58
114,33
121,83
113,76
119,4
115,61
76,14
55,72
53,118
57,67
92,80
96,79
77,80
121,84
102,105
94,106
86,109
117,59
113,77
114,34
115,62
57,68
55,73
119,5
121,85
76,15
53,119
92,81
96,80
77,81
117,60
102,106
115,63
94,107
86,110
114,35
113,78
121,86
57,69
55,74
119,6
115,64
77,82
76,16
92,82
53,120
121,87
96,81
117,61
102,107
94,108
77,83
86,111
55,75
114,36
113,79
115,65
57,70
121,88
96,82
119,7
92,83
76,17
86,112
53,121
117,62
102,108
94,109
121,89
55,76
77,84
114,37
57,71
115,66
113,80
76,18
96,83
119,8
92,84
55,77
121,90
86,113
53,122
115,67
117,63
102,109
94,110
77,85
114,38
57,72
55,78
113,81
76,19
115,68
119,9
121,91
96,84
92,85
77,86
57,73
53,123
86,114
55,79
102,110
117,64
94,111
115,69
114,39
121,92
57,74
113,82
76,20
53,124
96,85
119,10
92,86
94,112
77,87
55,80
121,93
114,40
86,115
115,70
102,111
117,65
57,75
77,88
55,81
113,83
76,21
121,94
86,116
53,125
119,11
96,86
92,87
94,113
115,71
102,112
114,41
57,76
55,82
117,66
121,95
77,89
92,88
57,77
113,84
76,22
86,117
55,83
53,126
96,87
115,72
119,12
94,114
121,96
102,113
114,42
117,67
55,84
96,88
77,90
115,73
92,89
121,97
57,78
76,23
113,85
114,43
53,127
86,118
119,13
94,115
102,114
115,74
57,79
55,85
117,68
96,89
77,91
94,116
92,90
121,98
76,24
113,86
115,75
114,44
53,128
86,119
119,14
55,86
57,80
102,115
117,69
96,90
115,76
77,92
57,81
55,87
94,117
76,25
92,91
121,99
86,120
114,45
113,87
53,129
119,15
115,77
57,82
102,116
55,88
117,70
96,91
77,93
57,83
94,118
76,26
92,92
115,78
55,89
121,100
86,121
114,46
113,88
118,0
119,16
57,84
102,117
115,79
117,71
96,92
55,90
77,94
94,119
76,27
92,93
121,101
86,122
114,47
57,85
113,89
118,1
115,80
55,91
119,17
102,118
117,72
96,93
57,86
77,95
94,120
86,123
76,28
55,92
92,94
121,102
114,48
118,2
113,90
115,81
119,18
102,119
77,96
117,73
96,94
57,87
55,93
115,82
94,121
86,124
76,29
92,95
121,103
114,49
118,3
113,91
77,97
119,19
102,120
55,94
115,83
117,74
96,95
57,88
94,122
86,125
76,30
92,96
55,95
121,104
114,50
115,84
118,4
77,98
113,92
102,121
119,20
57,89
94,123
117,75
92,97
96,96
55,96
115,85
86,126
76,31
121,105
114,51
118,5
77,99
113,93
96,97
55,97
76,32
102,122
119,21
115,86
57,90
94,124
117,76
92,98
86,127
77,100
121,106
114,52
115,87
118,6
102,123
117,77
96,98
113,94
55,98
76,33
119,22
94,125
57,91
92,99
115,88
86,128
77,101
55,99
76,34
121,107
114,53
118,7
102,124
117,78
96,99
113,95
115,89
119,23
55,100
94,126
57,92
92,100
86,129
77,102
114,54
76,35
121,108
115,90
118,8
102,125
117,79
96,100
92,101
113,96
55,101
119,24
76,36
94,127
57,93
87,0
77,103
114,55
113,97
96,101
115,91
121,109
118,9
102,126
117,80
55,102
92,102
76,37
119,25
94,128
57,94
115,92
87,1
77,104
55,103
114,56
92,103
121,110
96,102
113,98
76,38
118,10
102,127
117,81
115,93
119,26
94,129
57,95
77,105
96,103
55,104
87,2
114,57
115,94
92,104
118,11
121,111
113,99
76,39
57,96
102,128
117,82
55,105
114,58
115,95
116,0
119,27
77,106
76,40
96,104
87,3
118,12
92,105
121,112
113,100
55,106
57,97
115,96
102,129
77,107
117,83
114,59
116,1
119,28
76,41
96,105
115,97
87,4
118,13
92,106
55,107
121,113
113,101
57,98
103,0
77,108
117,84
114,60
115,98
55,108
116,2
119,29
76,42
96,106
87,5
118,14
92,107
121,114
113,102
115,99
55,109
57,99
103,1
77,109
117,85
114,61
116,3
119,30
76,43
55,110
96,107
113,103
87,6
57,100
118,15
92,108
115,100
121,115
103,2
77,110
117,86
114,62
55,111
116,4
115,101
119,31
76,44
96,108
113,104
87,7
57,101
55,112
118,16
92,109
121,116
77,111
103,3
117,87
114,63
115,102
116,5
76,45
119,32
96,109
77,112
113,105
87,8
57,102
55,113
118,17
92,110
121,117
115,103
103,4
117,88
114,64
116,6
76,46
87,9
119,33
96,110
77,113
113,106
57,103
118,18
55,114
92,111
121,118
115,104
103,5
117,89
114,65
57,104
92,112
116,7
76,47
87,10
119,34
96,111
77,114
113,107
118,19
55,115
121,119
115,105
57,105
103,6
117,90
114,66
92,113
96,112
116,8
76,48
87,11
119,35
77,115
118,20
55,116
113,108
121,120
115,106
57,106
103,7
117,91
76,49
114,67
77,116
116,9
92,114
96,113
57,107
87,12
119,36
118,21
55,117
113,109
121,121
115,107
103,8
117,92
76,50
114,68
77,117
116,10
92,115
96,114
57,108
87,13
119,37
55,118
118,22
113,110
121,122
92,116
115,108
103,9
117,93
76,51
114,69
77,118
116,11
96,115
57,109
87,14
119,38
55,119
118,23
113,111
121,123
92,117
115,109
103,10
117,94
76,52
114,70
96,116
77,119
116,12
57,110
87,15
118,24
119,39
55,120
121,124
113,112
103,11
92,118
115,110
77,120
117,95
76,53
114,71
96,117
116,13
57,111
87,16
118,25
119,40
55,121
121,125
113,113
103,12
92,119
115,111
77,121
117,96
76,54
114,72
57,112
96,118
116,14
87,17
121,126
118,26
117,97
55,122
119,41
103,13
113,114
92,120
115,112
114,73
77,122
76,55
57,113
96,119
116,15
87,18
121,127
118,27
117,98
55,123
119,42
103,14
113,115
92,121
115,113
114,74
76,56
77,123
57,114
96,120
119,43
116,16
55,124
87,19
121,128
117,99
113,116
118,28
76,57
103,15
92,122
115,114
114,75
77,124
57,115
96,121
119,44
116,17
55,125
76,58
87,20
121,129
117,100
92,123
113,117
118,29
103,16
115,115
114,76
77,125
119,45
96,122
57,116
116,18
55,126
76,59
87,21
122,0
117,101
114,77
92,124
115,116
118,30
113,118
103,17
96,123
77,126
119,46
57,117
116,19
55,127
76,60
87,22
122,1
117,102
114,78
92,125
115,117
118,31
113,119
103,18
96,124
77,127
119,47
57,118
116,20
55,128
76,61
87,23
122,2
117,103
114,79
92,126
115,118
118,32
113,120
103,19
96,125
77,128
119,48
76,62
116,21
57,119
55,129
87,24
122,3
117,104
114,80
92,127
118,33
115,119
113,121
103,20
96,126
119,49
116,22
77,129
76,63
57,120
87,25
79,0
122,4
117,105
114,81
92,128
118,34
115,120
103,21
113,122
96,127
116,23
119,50
78,0
76,64
57,121
87,26
79,1
122,5
117,106
113,123
114,82
92,129
118,35
115,121
103,22
96,128
116,24
119,51
76,65
78,1
57,122
87,27
79,2
122,6
117,107
114,83
113,124
60,0
118,36
103,23
115,122
116,25
96,129
119,52
76,66
78,2
57,123
79,3
87,28
122,7
117,108
115,123
114,84
118,37
116,26
113,125
103,24
125,0
57,124
60,1
119,53
76,67
79,4
78,3
87,29
122,8
113,126
117,109
103,25
114,85
115,124
118,38
116,27
76,68
125,1
57,125
119,54
60,2
79,5
78,4
87,30
122,9
117,110
116,28
103,26
113,127
114,86
118,39
115,125
76,69
125,2
57,126
119,55
60,3
79,6
78,5
87,31
122,10
115,126
116,29
117,111
103,27
114,87
113,128
118,40
76,70
87,32
125,3
57,127
119,56
60,4
79,7
78,6
122,11
76,71
116,30
115,127
117,112
103,28
114,88
118,41
113,129
87,33
125,4
57,128
119,57
60,5
79,8
78,7
122,12
116,31
87,34
76,72
119,58
117,113
115,128
103,29
114,89
118,42
123,0
125,5
57,129
79,9
60,6
119,59
116,32
122,13
78,8
87,35
118,43
76,73
117,114
115,129
114,90
103,30
119,60
123,1
76,74
87,36
125,6
58,0
79,10
60,7
116,33
78,9
122,14
119,61
118,44
103,31
117,115
80,0
114,91
76,75
123,2
87,37
125,7
79,11
58,1
116,34
60,8
119,62
78,10
118,45
122,15
103,32
117,116
80,1
114,92
119,63
76,76
87,38
123,3
79,12
125,8
58,2
116,35
60,9
78,11
118,46
122,16
119,64
76,77
103,33
117,117
80,2
114,93
119,65
79,13
116,36
87,39
58,3
125,9
123,4
60,10
78,12
122,17
118,47
76,78
103,34
117,118
80,3
114,94
87,40
119,66
116,37
58,4
79,14
125,10
60,11
123,5
78,13
122,18
118,48
76,79
80,4
103,35
117,119
114,95
87,41
119,67
116,38
60,12
58,5
79,15
125,11
123,6
103,36
119,68
78,14
122,19
118,49
76,80
80,5
117,120
114,96
87,42
116,39
60,13
58,6
79,16
125,12
123,7
119,69
103,37
114,97
87,43
78,15
122,20
76,81
118,50
80,6
117,121
116,40
119,70
60,14
79,17
58,7
125,13
76,82
123,8
103,38
114,98
78,16
87,44
122,21
118,51
80,7
119,71
117,122
76,83
116,41
60,15
79,18
58,8
125,14
123,9
119,72
103,39
114,99
87,45
78,17
122,22
118,52
80,8
117,123
116,42
119,73
76,84
79,19
58,9
60,16
103,40
125,15
78,18
123,10
119,74
114,100
116,43
87,46
122,23
80,9
118,53
117,124
76,85
119,75
79,20
58,10
60,17
103,41
78,19
125,16
123,11
76,86
116,44
114,101
119,76
87,47
122,24
118,54
80,10
117,125
60,18
78,20
79,21
119,77
58,11
103,42
123,12
125,17
116,45
76,87
114,102
117,126
87,48
122,25
118,55
78,21
80,11
60,19
103,43
58,12
76,88
119,78
79,22
114,103
123,13
125,18
116,46
87,49
78,22
76,89
117,127
122,26
118,56
80,12
60,20
103,44
58,13
79,23
119,79
114,104
123,14
125,19
78,23
116,47
76,90
87,50
117,128
122,27
118,57
80,13
60,21
103,45
76,91
58,14
119,80
79,24
123,15
114,105
78,24
116,48
118,58
125,20
87,51
76,92
117,129
122,28
80,14
60,22
79,25
103,46
78,25
123,16
119,81
58,15
114,106
116,49
118,59
125,21
87,52
76,93
62,0
122,29
78,26
80,15
60,23
103,47
79,26
123,17
119,82
58,16
76,94
118,60
114,107
116,50
125,22
87,53
78,27
62,1
122,30
80,16
60,24
123,18
103,48
79,27
119,83
76,95
58,17
118,61
116,51
114,108
125,23
78,28
87,54
76,96
60,25
62,2
122,31
123,19
80,17
58,18
103,49
79,28
119,84
118,62
116,52
78,29
114,109
76,97
125,24
87,55
62,3
60,26
122,32
123,20
80,18
58,19
78,30
103,50
79,29
119,85
116,53
118,63
114,110
76,98
125,25
87,56
62,4
78,31
60,27
122,33
123,21
80,19
76,99
58,20
103,51
79,30
116,54
119,86
118,64
78,32
114,111
125,26
76,100
87,57
123,22
62,5
60,28
122,34
80,20
58,21
103,52
78,33
79,31
116,55
119,87
118,65
114,112
76,101
125,27
78,34
87,58
79,32
62,6
123,23
60,29
122,35
80,21
58,22
103,53
116,56
119,88
118,66
114,113
76,102
78,35
125,28
79,33
123,24
87,59
62,7
60,30
122,36
80,22
58,23
76,103
78,36
103,54
116,57
119,89
118,67
114,114
125,29
79,34
116,58
123,25
62,8
78,37
87,60
60,31
122,37
80,23
58,24
76,104
103,55
119,90
118,68
78,38
114,115
125,30
79,35
76,105
123,26
116,59
62,9
60,32
87,61
58,25
122,38
80,24
103,56
78,39
114,116
119,91
79,36
118,69
87,62
76,106
125,31
123,27
116,60
60,33
62,10
78,40
80,25
58,26
122,39
76,107
103,57
114,117
119,92
79,37
118,70
87,63
123,28
78,41
116,61
125,32
76,108
60,34
62,11
103,58
80,26
58,27
122,40
79,38
114,118
76,109
119,93
78,42
118,71
87,64
123,29
116,62
62,12
125,33
60,35
103,59
80,27
76,110
58,28
122,41
79,39
78,43
114,119
119,94
123,30
118,72
76,111
87,65
116,63
62,13
125,34
103,60
60,36
80,28
78,44
79,40
58,29
122,42
76,112
114,120
119,95
123,31
118,73
87,66
116,64
60,37
62,14
125,35
78,45
103,61
76,113
80,29
79,41
58,30
122,43
87,67
123,32
103,62
114,121
76,114
119,96
118,74
116,65
60,38
78,46
62,15
125,36
80,30
119,97
76,115
79,42
58,31
122,44
123,33
87,68
103,63
114,122
78,47
116,66
118,75
76,116
58,32
60,39
62,16
125,37
80,31
119,98
79,43
122,45
114,123
123,34
78,48
87,69
60,40
103,64
80,32
116,67
118,76
58,33
76,117
62,17
125,38
78,49
119,99
79,44
122,46
118,77
123,35
114,124
87,70
60,41
103,65
116,68
80,33
62,18
58,34
76,118
78,50
125,39
79,45
87,71
119,100
123,36
122,47
118,78
114,125
116,69
58,35
103,66
60,42
80,34
78,51
62,19
76,119
125,40
79,46
123,37
87,72
114,126
119,101
122,48
118,79
78,52
58,36
116,70
103,67
76,120
60,43
80,35
62,20
125,41
123,38
79,47
87,73
119,102
114,127
122,49
78,53
58,37
118,80
80,36
116,71
103,68
76,121
60,44
62,21
58,38
123,39
125,42
87,74
78,54
79,48
119,103
114,128
122,50
118,81
60,45
80,37
116,72
103,69
76,122
62,22
58,39
78,55
79,49
123,40
125,43
87,75
119,104
114,129
122,51
118,82
80,38
58,40
60,46
62,23
78,56
76,123
103,70
116,73
123,41
79,50
125,44
87,76
119,105
58,41
63,0
122,52
118,83
78,57
80,39
60,47
87,77
62,24
76,124
103,71
116,74
123,42
79,51
125,45
80,40
58,42
119,106
63,1
78,58
122,53
118,84
62,25
60,48
87,78
103,72
76,125
116,75
123,43
58,43
79,52
125,46
80,41
122,54
60,49
119,107
63,2
78,59
118,85
62,26
87,79
103,73
76,126
58,44
123,44
116,76
79,53
125,47
80,42
60,50
122,55
119,108
78,60
63,3
118,86
62,27
58,45
87,80
103,74
76,127
123,45
116,77
79,54
125,48
80,43
60,51
122,56
119,109
78,61
63,4
118,87
58,46
62,28
123,46
87,81
103,75
76,128
116,78
79,55
125,49
80,44
78,62
58,47
60,52
122,57
119,110
63,5
87,82
118,88
62,29
123,47
103,76
76,129
116,79
58,48
80,45
79,56
125,50
78,63
103,77
122,58
60,53
87,83
119,111
63,6
118,89
123,48
62,30
64,0
116,80
58,49
80,46
79,57
125,51
103,78
78,64
122,59
119,112
87,84
63,7
60,54
123,49
118,90
62,31
58,50
79,58
64,1
116,81
62,32
122,60
125,52
80,47
103,79
78,65
119,113
63,8
87,85
123,50
60,55
58,51
118,91
79,59
64,2
116,82
62,33
122,61
125,53
103,80
80,48
78,66
63,9
123,51
58,52
119,114
87,86
60,56
118,92
62,34
79,60
64,3
116,83
80,49
58,53
122,62
125,54
103,81
123,52
78,67
60,57
63,10
119,115
87,87
118,93
62,35
64,4
79,61
58,54
116,84
80,50
122,63
125,55
123,53
103,82
78,68
60,58
63,11
87,88
119,116
79,62
118,94
58,55
62,36
64,5
78,69
116,85
80,51
87,89
63,12
122,64
125,56
103,83
123,54
60,59
119,117
58,56
62,37
79,63
78,70
118,95
64,6
116,86
62,38
80,52
58,57
87,90
78,71
63,13
122,65
125,57
103,84
123,55
119,118
60,60
79,64
118,96
58,58
78,72
64,7
116,87
62,39
80,53
87,91
122,66
125,58
63,14
103,85
78,73
118,97
123,56
119,119
60,61
58,59
79,65
64,8
62,40
60,62
116,88
78,74
80,54
87,92
122,67
125,59
63,15
103,86
119,120
118,98
58,60
123,57
79,66
64,9
62,41
78,75
60,63
116,89
125,60
58,61
87,93
80,55
122,68
63,16
103,87
119,121
118,99
78,76
123,58
79,67
64,10
58,62
62,42
103,88
60,64
116,90
125,61
87,94
122,69
63,17
80,56
119,122
78,77
118,100
58,63
123,59
79,68
64,11
103,89
62,43
60,65
78,78
116,91
125,62
63,18
87,95
122,70
58,64
80,57
119,123
118,101
123,60
78,79
64,12
79,69
58,65
103,90
62,44
60,66
87,96
116,92
63,19
125,63
78,80
122,71
80,58
119,124
118,102
123,61
58,66
64,13
87,97
79,70
62,45
103,91
60,67
78,81
63,20
116,93
125,64
122,72
80,59
58,67
79,71
119,125
87,98
118,103
123,62
64,14
62,46
103,92
78,82
60,68
58,68
63,21
116,94
125,65
119,126
87,99
122,73
79,72
80,60
118,104
64,15
123,63
78,83
62,47
103,93
87,100
60,69
58,69
63,22
116,95
125,66
119,127
122,74
78,84
79,73
80,61
118,105
87,101
64,16
123,64
79,74
62,48
78,85
103,94
60,70
58,70
63,23
116,96
125,67
119,128
122,75
87,102
80,62
118,106
60,71
58,71
64,17
62,49
78,86
79,75
123,65
103,95
63,24
87,103
116,97
125,68
119,129
122,76
64,18
118,107
80,63
60,72
58,72
62,50
78,87
87,104
79,76
103,96
123,66
63,25
116,98
125,69
58,73
120,0
122,77
78,88
64,19
118,108
60,73
80,64
103,97
87,105
62,51
79,77
63,26
123,67
116,99
125,70
78,89
58,74
120,1
122,78
64,20
118,109
60,74
80,65
103,98
87,106
62,52
78,90
79,78
63,27
123,68
116,100
125,71
58,75
120,2
122,79
64,21
87,107
118,110
78,91
60,75
103,99
80,66
62,53
79,79
63,28
116,101
125,72
78,92
123,69
58,76
120,3
122,80
64,22
87,108
118,111
60,76
103,100
80,67
62,54
79,80
78,93
63,29
116,102
125,73
120,4
58,77
123,70
64,23
122,81
87,109
78,94
118,112
60,77
103,101
80,68
62,55
79,81
63,30
125,74
116,103
120,5
58,78
123,71
78,95
64,24
122,82
87,110
118,113
60,78
79,82
103,102
80,69
62,56
78,96
63,31
120,6
125,75
116,104
64,25
58,79
123,72
122,83
103,103
87,111
78,97
79,83
62,57
118,114
63,32
60,79
80,70
58,80
87,112
120,7
116,105
125,76
64,26
62,58
103,104
78,98
123,73
60,80
122,84
80,71
79,84
63,33
118,115
58,81
87,113
120,8
116,106
78,99
63,34
125,77
64,27
62,59
103,105
60,81
123,74
122,85
80,72
79,85
118,116
58,82
78,100
87,114
60,82
120,9
116,107
63,35
125,78
62,60
64,28
103,106
122,86
123,75
79,86
80,73
118,117
58,83
78,101
87,115
60,83
120,10
116,108
63,36
125,79
62,61
80,74
64,29
103,107
122,87
79,87
123,76
118,118
78,102
87,116
58,84
62,62
120,11
60,84
63,37
79,88
116,109
125,80
80,75
64,30
122,88
103,108
123,77
78,103
118,119
87,117
63,38
58,85
62,63
79,89
120,12
60,85
116,110
125,81
80,76
78,104
64,31
122,89
103,109
118,120
123,78
58,86
87,118
63,39
62,64
80,77
64,32
79,90
78,105
120,13
60,86
116,111
125,82
63,40
122,90
103,110
62,65
78,106
118,121
58,87
87,119
123,79
80,78
64,33
79,91
120,14
60,87
116,112
125,83
63,41
122,91
87,120
64,34
78,107
103,111
62,66
118,122
58,88
123,80
80,79
79,92
120,15
60,88
116,113
125,84
103,112
78,108
122,92
87,121
64,35
58,89
62,67
118,123
123,81
60,89
80,80
79,93
120,16
116,114
125,85
62,68
103,113
78,109
122,93
64,36
87,122
58,90
118,124
123,82
63,42
60,90
80,81
79,94
120,17
116,115
125,86
62,69
87,123
64,37
103,114
78,110
122,94
58,91
80,82
118,125
123,83
64,38
60,91
79,95
